listing_id,price_segment,mean_price,neighbourhood,most_frequent_segment
13693332,Luxury,200.0,Merton,
13694476,Budget,65.0,Brent,
13694729,Budget,90.0,Hackney,Budget
13694744,Budget,76.71161048689139,Lambeth,
13695054,Budget,40.0,Tower Hamlets,
13696098,Budget,75.0,Camden,
13696434,Superior,391.29901960784315,Westminster,Superior
13696569,Budget,55.40074906367041,Harrow,
13696902,Budget,77.01498127340824,Islington,
13697433,High-End,191.67041198501872,Camden,
13699101,Budget,65.0,Hackney,
13705268,Mid-Range,125.0,Camden,
13706061,Budget,81.0,Southwark,
13707865,Superior,380.0,Wandsworth,
13708391,Luxury,235.41044776119404,City of London,
13709397,Luxury,200.0,Wandsworth,
13709842,Budget,75.0,Southwark,
13710318,Mid-Range,110.0,Wandsworth,
13710391,Budget,90.0,Islington,
13710411,High-End,180.0,Wandsworth,
13711102,Budget,77.0,Camden,
13711723,Mid-Range,103.0,Southwark,
13712199,High-End,192.70411985018725,Kingston upon Thames,
13713099,Budget,60.0,Brent,
13717205,Luxury,250.0,Ealing,
13720652,Luxury,215.0,Kensington and Chelsea,
13722086,Budget,75.0,Hounslow,
13722386,Luxury,215.7089552238806,Waltham Forest,
13723451,Mid-Range,120.0,Hammersmith and Fulham,
13724152,Mid-Range,120.0,Hackney,
13725446,Mid-Range,110.0,Tower Hamlets,
13726063,Budget,85.0,Hackney,
13726146,Luxury,220.0,Hammersmith and Fulham,
13726253,Luxury,295.0,Southwark,
13728785,Budget,90.0,Bexley,
13729185,Mid-Range,120.0,Tower Hamlets,
13729313,High-End,194.0,Westminster,
13729392,High-End,130.0,Wandsworth,
13730651,Luxury,268.57142857142856,Westminster,Luxury
13730707,Budget,54.0,Brent,
13730734,Mid-Range,105.0,Ealing,
13730790,Budget,76.40074906367042,Westminster,
13730826,Superior,404.0552147239264,Kensington and Chelsea,Superior
13731084,Luxury,200.0,Hammersmith and Fulham,
13731821,Budget,75.0,Haringey,
13731968,High-End,180.0,Islington,
13732080,Mid-Range,99.0,Hackney,
13732292,Mid-Range,100.0,Ealing,
13737095,Mid-Range,100.0,Southwark,
13738060,High-End,190.0,Hammersmith and Fulham,High-End
13738190,Mid-Range,91.0,Westminster,
13738464,Mid-Range,110.0,Hounslow,
13738715,Budget,79.98507462686567,Westminster,
13738905,Budget,85.0,Westminster,
13738915,Mid-Range,110.0,Westminster,Mid-Range
13738984,Budget,69.0,Kensington and Chelsea,
13739488,High-End,150.0,Hammersmith and Fulham,
13739685,Mid-Range,110.0,Westminster,
13741095,Mid-Range,125.0,Kensington and Chelsea,
13741237,Budget,62.0,Hackney,
13742028,Luxury,271.0,Westminster,
13742333,Budget,83.81647940074906,Wandsworth,
13743549,High-End,171.0,Wandsworth,
13744288,Budget,89.0,Wandsworth,
13744968,Mid-Range,107.65917602996255,Croydon,
13745215,Mid-Range,117.87044534412955,Hackney,Mid-Range
13745491,Budget,80.0,Lambeth,
13746003,Luxury,226.0,Hammersmith and Fulham,
13747117,Budget,79.30337078651685,Islington,
13749393,Budget,90.0,Hammersmith and Fulham,Budget
13749497,Mid-Range,118.70149253731343,Camden,
13750690,Mid-Range,125.0,Lambeth,Mid-Range
13751409,High-End,130.0,Westminster,High-End
13754210,Budget,33.0,Bromley,
13755276,Budget,90.0,Hammersmith and Fulham,Budget
13755887,Luxury,220.0,Southwark,
13756023,Budget,60.0,Bexley,
13756058,Luxury,294.4029850746269,Kensington and Chelsea,
13757843,Budget,71.0,Hammersmith and Fulham,Budget
13758771,High-End,177.0,Hackney,
13759781,Mid-Range,120.0,Hackney,Mid-Range
13759816,High-End,142.0,Westminster,
13761336,Budget,84.43786982248521,Tower Hamlets,Budget
13762247,Budget,67.0,Hammersmith and Fulham,
13762371,Luxury,285.0559701492537,Merton,
13762479,Mid-Range,125.0,City of London,
13762972,Mid-Range,100.85074626865672,Hackney,
13762995,High-End,140.0,Bexley,
13763221,Luxury,207.16417910447763,Haringey,
13763886,Budget,60.0,Barking and Dagenham,
13764436,Budget,90.0,Southwark,Budget
13767397,High-End,175.0,Westminster,
13767446,Budget,70.0,Lewisham,
13767530,Mid-Range,120.0,Islington,
13772172,Luxury,200.0,Barnet,
13774853,Budget,79.0,Camden,
13775380,Mid-Range,125.0,Camden,
13775404,Budget,66.47940074906367,Southwark,
13775884,Budget,58.28838951310861,Hackney,
13776217,Superior,550.0,Westminster,
13776395,High-End,150.0,Wandsworth,
13776671,Budget,80.0,Islington,
13776998,Mid-Range,110.0,Tower Hamlets,
13777944,Budget,57.06367041198502,Lewisham,
13778244,Mid-Range,100.0,Hackney,
13778818,High-End,173.0,Westminster,
13779681,Budget,60.0,Newham,
13780478,Mid-Range,99.0,Hammersmith and Fulham,
13780515,Budget,67.0,Tower Hamlets,
13780719,Mid-Range,121.0,Kensington and Chelsea,High-End
13780719,High-End,131.0,Kensington and Chelsea,High-End
13782958,Mid-Range,125.0,Hammersmith and Fulham,
13783576,High-End,170.0,Camden,
13784598,High-End,179.0,Hammersmith and Fulham,
13790851,Budget,40.0,Tower Hamlets,
13791264,Budget,58.0,Camden,
13792333,High-End,175.0,Kensington and Chelsea,
13792640,Mid-Range,99.0,Hammersmith and Fulham,
13793220,Mid-Range,95.0,Camden,
13793236,Superior,450.0,Croydon,
13793727,Budget,90.0,Wandsworth,
13794434,High-End,194.47368421052633,Wandsworth,High-End
13795517,Budget,80.45318352059925,Kensington and Chelsea,
13796691,High-End,150.0,Hammersmith and Fulham,
13797356,Mid-Range,103.0,Westminster,
13797654,Budget,70.0,Tower Hamlets,
13798810,Superior,450.0,Kensington and Chelsea,
13798881,Budget,89.0,Hillingdon,
13799205,Luxury,275.0,Kensington and Chelsea,
13799317,Budget,79.0,Hackney,
13800404,Mid-Range,112.04119850187266,Hackney,
13800421,High-End,150.0,Bromley,
13800605,Budget,78.14232209737828,Hammersmith and Fulham,
13800819,Mid-Range,120.0,Haringey,
13804551,Mid-Range,115.0,Brent,
13805219,Mid-Range,100.0,Tower Hamlets,
13805901,Budget,75.0,Hackney,
13806422,Budget,75.0,Islington,
13806608,Mid-Range,100.0,Lambeth,
13807864,High-End,195.0,Hounslow,
13807973,Luxury,300.18518518518516,Kensington and Chelsea,Luxury
13808824,Budget,50.0,Tower Hamlets,
13809624,Budget,50.04545454545455,Islington,Budget
13809988,Mid-Range,102.1044776119403,Hackney,
13810146,Budget,50.0,Haringey,
13810288,Budget,65.34328358208955,Tower Hamlets,
13811694,Budget,67.0,Camden,
13813138,Budget,88.0,Hackney,
13814329,Luxury,201.0,Bexley,
13814504,Budget,57.46816479400749,Croydon,
13817339,High-End,165.0,Ealing,
13817973,High-End,189.40074906367042,Richmond upon Thames,
13818240,High-End,145.0,City of London,
13818696,High-End,150.0,Westminster,
13818742,Mid-Range,115.3544776119403,Camden,
13819074,Luxury,250.0,Camden,
13819415,High-End,130.0,Haringey,
13819611,Budget,81.0,Ealing,
13819748,Luxury,279.6268656716418,Camden,
13820358,Budget,68.0,Harrow,
13820863,Mid-Range,120.0,Westminster,
13821297,Mid-Range,108.08823529411765,Lewisham,Mid-Range
13821297,High-End,135.15151515151516,Lewisham,Mid-Range
13822302,Budget,72.9812734082397,Waltham Forest,
13822351,High-End,150.0,Lambeth,
13823668,High-End,127.25906735751295,Westminster,High-End
13824259,Luxury,219.18726591760299,Westminster,Luxury
13824370,High-End,141.165991902834,Islington,High-End
13824508,Mid-Range,97.23481781376518,Brent,Mid-Range
13824526,Budget,65.0,Brent,
13824702,Mid-Range,97.21834061135371,Lambeth,Mid-Range
13825068,Budget,50.0,Southwark,
13825133,High-End,175.0,Westminster,
13825440,Luxury,250.0,Lambeth,
13826144,Budget,80.0,Islington,
13826342,Budget,70.0,Southwark,
13826736,Mid-Range,97.0936170212766,Lambeth,Mid-Range
13826971,High-End,160.0,Camden,
13827645,Budget,69.0,Southwark,
13827892,Mid-Range,117.40485829959515,Tower Hamlets,Mid-Range
13827988,Luxury,250.0,Redbridge,
13828373,Mid-Range,100.0,Haringey,
13831730,Budget,65.0,Croydon,
13833612,Mid-Range,105.0,Tower Hamlets,
13834362,Budget,90.0,Harrow,
13834600,Budget,79.0,Harrow,
13834712,Luxury,200.0,Lewisham,
13834752,Budget,60.0,Harrow,
13834869,Budget,68.0,Harrow,
13834959,Mid-Range,98.4089068825911,Islington,Mid-Range
13835115,Luxury,200.0,Hackney,
13835167,Budget,68.0,Harrow,
13835599,Luxury,219.4731182795699,Islington,Luxury
13835874,Mid-Range,120.0,Lewisham,
13837154,Mid-Range,110.0,Tower Hamlets,
13837703,High-End,150.0,Tower Hamlets,
13838113,Budget,68.57677902621722,Hounslow,
13838744,Luxury,282.0446927374302,Westminster,Luxury
13839213,Mid-Range,110.50561797752809,Southwark,
13840122,Luxury,220.0,Ealing,
13840233,Budget,70.0,Wandsworth,
13841172,Budget,80.0,Harrow,
13841484,High-End,140.0,Islington,
13842045,Mid-Range,99.0,Lambeth,
13842326,Budget,83.94756554307116,Hackney,
13842348,High-End,162.96170212765958,Hammersmith and Fulham,High-End
13842569,High-End,159.0,Wandsworth,
13844004,Budget,72.45522388059702,Tower Hamlets,
13844050,Luxury,290.0,Southwark,
13844389,Mid-Range,120.0,Greenwich,
13844720,Mid-Range,101.0,Camden,
13845463,Mid-Range,99.45692883895131,Hackney,
13847477,Luxury,249.04850746268656,Barnet,
13851334,Budget,80.0,Tower Hamlets,
13852300,Budget,80.0,Greenwich,
13853177,Budget,62.190298507462686,Hammersmith and Fulham,
13853809,Mid-Range,100.0,Brent,
13854556,Budget,67.15730337078652,Hackney,
13856745,High-End,145.0,Westminster,
13860074,Luxury,350.0,Kensington and Chelsea,
13860698,Budget,53.7752808988764,Islington,
13862077,Budget,77.84644194756554,Islington,
13862453,High-End,165.0,Kingston upon Thames,
13863319,Mid-Range,106.48689138576779,Islington,
13863361,Budget,90.0,Lewisham,
13863430,High-End,133.0,Lambeth,
13863543,Budget,71.88764044943821,Greenwich,
13868955,Mid-Range,120.0,Westminster,
13869489,Mid-Range,105.22672064777328,Camden,Mid-Range
13869640,Luxury,290.7734375,Hammersmith and Fulham,Luxury
13869879,Budget,90.0,Hackney,
13871629,Budget,90.0,Islington,Budget
13874163,Mid-Range,95.0,Westminster,
13874211,High-End,140.0,Tower Hamlets,
13875893,High-End,162.5,Westminster,High-End
13876100,High-End,143.21666666666667,Islington,High-End
13876816,High-End,150.0,Camden,High-End
13877210,Budget,80.0,Lambeth,
13878321,High-End,147.7246963562753,Hackney,High-End
13878750,Mid-Range,95.0,Waltham Forest,
13878852,Mid-Range,100.0,Bromley,
13880373,Budget,65.0,Ealing,
13880416,Mid-Range,115.0,Tower Hamlets,
13880840,Budget,80.0,Tower Hamlets,
13881227,Budget,88.0,Westminster,
13881911,Budget,80.0,Hackney,
13882374,High-End,150.0,Kensington and Chelsea,
13884767,Luxury,201.0,Westminster,
13886290,High-End,166.0,Westminster,
13886374,Mid-Range,108.0,Hackney,
13888081,Budget,80.0,Lambeth,
13888209,Budget,61.0,Haringey,
13888433,Budget,50.0,Lambeth,
13888902,Mid-Range,120.0,Hackney,
13889020,High-End,185.0,Kensington and Chelsea,
13889857,High-End,145.20242914979758,Hammersmith and Fulham,High-End
13889900,High-End,172.35955056179776,Hammersmith and Fulham,
13890005,Mid-Range,125.0,Haringey,
13890298,Mid-Range,108.0080971659919,Kensington and Chelsea,Mid-Range
13890498,Mid-Range,97.11063829787234,Southwark,Mid-Range
13891606,Luxury,228.53932584269663,Kensington and Chelsea,
13891801,Budget,60.0,Tower Hamlets,
13891813,Luxury,250.0,Kensington and Chelsea,
13891875,Budget,70.68539325842697,Hackney,
13891881,High-End,134.67164179104478,Wandsworth,
13892496,Budget,79.0,Hounslow,
13893828,Budget,81.41791044776119,Hackney,
13893947,Budget,86.0,Islington,
13894358,High-End,160.0,Kensington and Chelsea,
13894446,High-End,175.0,Ealing,
13895749,Mid-Range,100.0,Tower Hamlets,
13895983,Mid-Range,91.42924528301887,Camden,Mid-Range
13896134,High-End,130.0,Wandsworth,
13897094,Budget,85.0,Hammersmith and Fulham,
13899057,High-End,190.0,Kensington and Chelsea,
13901231,Mid-Range,110.0,Brent,
13903668,Mid-Range,115.0,Islington,
13904350,Luxury,237.0,Hammersmith and Fulham,
13904500,Mid-Range,95.0,Camden,
13904661,Mid-Range,100.0,Brent,
13904837,Budget,57.561797752808985,Greenwich,
13905660,Superior,1978.2014925373135,Westminster,
13905817,Mid-Range,124.0,Wandsworth,
13906476,High-End,163.10588235294117,Kensington and Chelsea,High-End
13906520,Mid-Range,125.0,Lambeth,
13906524,Luxury,315.0,Brent,
13906621,Luxury,200.0,Ealing,
13907432,High-End,195.69325153374234,Richmond upon Thames,High-End
13907795,Mid-Range,115.2621722846442,Kensington and Chelsea,
13908420,High-End,175.67164179104478,Hackney,
13910495,Mid-Range,118.0,Westminster,
13912893,Mid-Range,121.0,Islington,
13912983,Budget,65.0,Hackney,
13913142,High-End,130.0,Hackney,
13914002,Mid-Range,97.40174672489083,Tower Hamlets,Mid-Range
13917533,Budget,64.0,Lambeth,
13917837,Budget,57.89179104477612,Hackney,
13917981,Budget,90.0,Southwark,
13918471,Budget,49.0,Southwark,
13918696,Mid-Range,120.0,Hackney,
13918833,Budget,79.0,Wandsworth,
13918877,High-End,145.0,Westminster,High-End
13919695,Budget,47.2247191011236,Bromley,
13920192,High-End,190.0,Kensington and Chelsea,
13920329,Budget,68.10112359550561,Merton,
13920577,Budget,65.0,Southwark,
13920861,Budget,30.0,Lambeth,
13920934,Mid-Range,99.0,Westminster,
13921733,Mid-Range,96.10984848484848,Hammersmith and Fulham,Mid-Range
13921771,High-End,145.1578947368421,Hackney,High-End
13922207,Mid-Range,93.0,Islington,
13922408,High-End,179.0,Islington,
13923322,Budget,80.0,Waltham Forest,
13923743,High-End,136.38805970149255,Tower Hamlets,
13924054,Budget,85.0,Tower Hamlets,
13924625,Budget,75.0,Hackney,Budget
13925153,Budget,79.0,Tower Hamlets,
13926548,Budget,31.423220973782772,Hounslow,
13927417,Mid-Range,95.0,Islington,
13930926,High-End,135.0,Hackney,
13931524,Mid-Range,99.0,Islington,
13932061,Mid-Range,98.29554655870446,Westminster,Mid-Range
13932184,Mid-Range,107.81212121212121,Hackney,Mid-Range
13932246,High-End,126.98941798941799,Islington,High-End
13932288,Budget,75.0,Hackney,
13932865,High-End,139.95967741935485,Wandsworth,High-End
13933672,High-End,150.0,Camden,
13934353,Luxury,300.0,Camden,
13934999,Mid-Range,109.0,Tower Hamlets,
13935054,Budget,69.0,Bromley,
13937699,Mid-Range,98.0,Hackney,
13937775,High-End,130.0,Tower Hamlets,
13938364,Mid-Range,125.0,Tower Hamlets,
13938859,Budget,55.56716417910448,Bromley,
13939842,Budget,70.0,Lewisham,
13940004,Budget,60.0,Islington,
13940016,Budget,61.63670411985019,Wandsworth,
13940163,Budget,72.13483146067416,Tower Hamlets,
13940462,Budget,65.0,Camden,
13941375,Budget,73.0,Southwark,
13943996,Superior,387.0,Tower Hamlets,
13945539,Budget,65.812734082397,Lambeth,
13946216,Superior,550.0,Brent,
13946231,Mid-Range,105.67164179104478,Enfield,
13947298,High-End,144.22058823529412,Kensington and Chelsea,High-End
13947305,High-End,130.0,Hackney,
13947707,Luxury,200.0,Southwark,
13948189,Budget,60.0,Wandsworth,
13948499,Budget,67.98876404494382,Islington,
13948684,Budget,90.0,Waltham Forest,
13948833,Budget,80.0,Lambeth,
13950614,Mid-Range,106.40074906367042,Camden,
13950643,Superior,3599.0,Tower Hamlets,
13950733,Mid-Range,120.15243902439025,Wandsworth,Mid-Range
13951648,Luxury,285.0,Westminster,
13952276,Mid-Range,120.0,Islington,
13952346,High-End,150.0,Camden,
13952581,Budget,90.0,Lewisham,
13953349,Luxury,350.0,Southwark,
13954081,Budget,68.0,Southwark,
13954289,Mid-Range,120.0,Kensington and Chelsea,
13954304,High-End,135.80519480519482,Hackney,High-End
13956068,Budget,66.50936329588015,Greenwich,
13956199,Mid-Range,97.14601769911505,Islington,Mid-Range
13956903,Budget,78.28838951310861,Hackney,
13957480,Mid-Range,115.0,Wandsworth,Mid-Range
13957932,Budget,90.0,Islington,
13958516,Budget,72.29588014981273,Hammersmith and Fulham,
13958965,Budget,75.26591760299625,Hackney,
13959623,Budget,53.87265917602996,Greenwich,
13960287,Budget,85.0,Wandsworth,Budget
13961533,Mid-Range,120.0,Haringey,
13964164,Luxury,249.8507462686567,Westminster,
13965296,Budget,80.70786516853933,Hackney,
13965537,Mid-Range,112.94736842105263,Islington,Mid-Range
13965574,Mid-Range,110.0,Kensington and Chelsea,
13969326,Superior,514.9253731343283,Kensington and Chelsea,
13969512,Budget,80.0,Wandsworth,
13970202,Budget,89.0,Tower Hamlets,Budget
13970216,Budget,75.0,Tower Hamlets,
13970712,Budget,85.0,Hammersmith and Fulham,
13970971,Budget,66.41791044776119,Westminster,
13971041,High-End,180.0,Brent,
13971818,Luxury,219.0,Haringey,
13972483,Luxury,257.23880597014926,Wandsworth,
13974804,High-End,141.7910447761194,Lambeth,
13975878,High-End,130.0,Lewisham,
13977000,High-End,147.15355805243445,Southwark,
13977665,Mid-Range,120.0,Lambeth,
13983536,High-End,170.8239700374532,Hackney,
13984052,Budget,80.0,Kensington and Chelsea,
13984079,Mid-Range,95.0,Greenwich,
13984628,Luxury,290.0,Lambeth,
13984717,Budget,79.0,Tower Hamlets,
13985204,Budget,77.98501872659176,Lambeth,
13985493,Mid-Range,100.0,Kensington and Chelsea,
13985774,Budget,55.0,Hounslow,
13986040,Budget,68.0,Islington,
13986368,Mid-Range,121.66801619433198,Tower Hamlets,Mid-Range
13986692,Mid-Range,110.0,Wandsworth,
13987998,Mid-Range,100.0,Westminster,
13988191,Luxury,280.0,Westminster,
13988493,High-End,146.0,Camden,
13989731,Budget,84.0,Kingston upon Thames,
13989914,Budget,67.49812734082397,Hackney,
13990828,Luxury,220.455223880597,Southwark,
13990853,Budget,53.49063670411985,Hackney,
13991384,Mid-Range,100.0,Enfield,
13992598,High-End,140.0,Merton,
13993679,Mid-Range,120.0,Waltham Forest,
13993705,Budget,70.0,Hackney,
13994135,Budget,70.0,Hackney,
13994187,Mid-Range,120.0,Hammersmith and Fulham,
13994533,Mid-Range,120.0,Hackney,Mid-Range
13996291,Luxury,269.53183520599254,Tower Hamlets,
13997440,Budget,65.0,Ealing,
14001650,Mid-Range,95.0,Camden,
14003878,Luxury,300.0,Westminster,
14004362,Budget,53.60299625468165,Wandsworth,
14005186,High-End,180.0,Kensington and Chelsea,
14005438,Budget,73.3955223880597,Kensington and Chelsea,
14007016,Luxury,220.7089552238806,Kensington and Chelsea,
14007909,Luxury,325.79026217228466,Camden,
14010516,Budget,84.86940298507463,Camden,
14010675,Budget,60.0,Lambeth,
14011490,Budget,75.0,Islington,
14011797,Budget,90.0,Camden,
14013832,Mid-Range,105.0,Lewisham,
14020170,Mid-Range,100.0,Tower Hamlets,Mid-Range
14020329,Budget,74.0,Tower Hamlets,
14020345,Luxury,253.0,Hackney,
14021179,Mid-Range,100.00374531835206,Lewisham,
14023365,High-End,159.70348837209303,Westminster,High-End
14024143,Budget,80.0,Kensington and Chelsea,
14024267,High-End,153.72727272727272,Islington,High-End
14025599,High-End,149.0,Greenwich,High-End
14025599,Luxury,216.52173913043478,Greenwich,High-End
14033758,Budget,85.0,Southwark,
14034410,Budget,90.0,Wandsworth,
14034502,Luxury,260.0,Islington,
14034504,Mid-Range,115.90688259109312,Wandsworth,Mid-Range
14034553,Budget,70.0,Hackney,
14035087,Luxury,290.0,Kensington and Chelsea,
14035683,Budget,80.0,Hackney,
14036372,High-End,165.0,Kensington and Chelsea,
14036956,Mid-Range,120.0,Westminster,
