listing_id,price_segment,mean_price,neighbourhood,most_frequent_segment
37615698,Luxury,202.89312977099237,Southwark,Luxury
37615726,Mid-Range,100.0,Southwark,
37615762,High-End,176.9962686567164,Kensington and Chelsea,
37615829,Budget,62.798507462686565,Waltham Forest,
37616504,Mid-Range,94.0,Islington,
37617467,High-End,136.4421768707483,Kensington and Chelsea,High-End
37617549,Budget,70.0,Lambeth,
37618309,Luxury,285.3,Southwark,Superior
37618309,Superior,365.23846153846154,Southwark,Superior
37619616,Superior,818.2835820895523,Westminster,
37619753,Budget,70.0,Tower Hamlets,
37620605,Superior,795.0,Westminster,
37621146,Superior,795.0,Westminster,
37621517,Superior,795.0,Westminster,
37621982,Superior,433.0,Hammersmith and Fulham,
37623230,Budget,45.0,Tower Hamlets,
37624180,Luxury,231.78172588832487,Kensington and Chelsea,Luxury
37625107,High-End,145.97122302158274,Brent,High-End
37625107,Luxury,235.65891472868216,Brent,High-End
37625242,High-End,173.1453488372093,Islington,High-End
37626024,Budget,85.0,Tower Hamlets,Budget
37626024,High-End,172.87610619469027,Tower Hamlets,Budget
37628086,Luxury,263.019801980198,Islington,Luxury
37629237,Superior,870.0,Kensington and Chelsea,
37630447,Superior,870.0,Kensington and Chelsea,
37630947,Mid-Range,99.33082706766918,Newham,Mid-Range
37631845,Budget,70.01851851851852,Lambeth,
37646176,Mid-Range,100.0,Westminster,
37646363,High-End,165.0,Wandsworth,
37647635,Budget,72.0,Hammersmith and Fulham,
37648545,High-End,170.0,Hillingdon,
37651725,Budget,60.0,Tower Hamlets,
37654281,Superior,620.0,Kensington and Chelsea,
37654367,High-End,142.78367346938776,Southwark,High-End
37654495,Superior,620.0,Westminster,
37654863,Budget,55.0,Tower Hamlets,
37655210,Superior,600.0,Westminster,
37655491,Mid-Range,113.0,Westminster,
37657486,Budget,55.0,Havering,
37657909,Budget,60.0,Havering,
37658203,Luxury,200.0,Hackney,
37659604,Mid-Range,120.0,Hounslow,
37669264,Mid-Range,90.0,Waltham Forest,
37669579,Budget,78.0111111111111,Enfield,
37671758,High-End,170.0,Kensington and Chelsea,
37671964,Budget,74.0,Tower Hamlets,Budget
37672298,High-End,149.0,Westminster,
37672616,Budget,82.0,Southwark,
37674015,Budget,65.34328358208955,Waltham Forest,
37674068,Superior,403.6272727272727,Westminster,Superior
37674497,Luxury,200.0,Sutton,
37675629,Budget,80.0,Lewisham,
37678226,High-End,145.7677902621723,Redbridge,
37678551,Budget,70.0,Kingston upon Thames,
37681129,Mid-Range,100.0,Waltham Forest,
37681445,Mid-Range,92.88389513108615,Wandsworth,
37681675,Budget,65.0,Bromley,
37682584,Superior,360.0,Westminster,
37683756,Mid-Range,120.0,Lambeth,Mid-Range
37684046,High-End,125.0,Camden,
37684210,Mid-Range,90.0,Waltham Forest,
37685904,Luxury,239.0,Brent,
37686030,Luxury,305.0,Kensington and Chelsea,
37686175,Luxury,207.87209302325581,Tower Hamlets,Luxury
37695838,Mid-Range,100.0,Croydon,
37697631,Mid-Range,100.0,Lambeth,
37698666,High-End,149.0,Haringey,High-End
37698698,Luxury,249.0,Westminster,
37699163,Budget,80.0,Tower Hamlets,
37699748,Mid-Range,115.0,Lambeth,
37699807,High-End,170.0,Southwark,
37700055,Luxury,230.0,Southwark,
37700619,Mid-Range,120.0,Bromley,
37700747,Superior,370.0,Islington,Superior
37701624,Superior,580.0,Westminster,
37702132,Budget,72.79477611940298,Islington,
37703587,High-End,155.37313432835822,Hammersmith and Fulham,
37704234,Superior,371.0,City of London,Superior
37704525,High-End,163.71212121212122,Hounslow,Luxury
37704525,Luxury,198.0,Hounslow,Luxury
37704578,High-End,145.97122302158274,Brent,High-End
37704578,Luxury,235.65891472868216,Brent,High-End
37705102,Mid-Range,89.0,Hackney,
37705443,Superior,595.0,Westminster,
37705630,Superior,371.0,Hackney,Superior
37706588,High-End,144.85611510791367,Brent,High-End
37706588,Luxury,235.65891472868216,Brent,High-End
37707753,Budget,70.0,Westminster,
37707972,Superior,486.64940239043824,Kensington and Chelsea,Superior
37708028,Luxury,314.1182266009852,Westminster,Luxury
37708423,Mid-Range,110.0,Lewisham,
37708977,Budget,60.40298507462686,Islington,
37710042,Superior,500.0,Westminster,
37710616,Budget,70.0,Haringey,
37711899,Mid-Range,110.0,Tower Hamlets,
37712023,High-End,150.0,Camden,
37713355,Luxury,261.9111111111111,Westminster,Luxury
37714542,High-End,125.0,Westminster,High-End
37714666,Budget,80.0,Waltham Forest,
37715954,Superior,450.0,Islington,
37717263,Budget,80.0,Wandsworth,Budget
37717516,High-End,165.0,Hackney,High-End
37726777,Mid-Range,98.0223880597015,Tower Hamlets,
37728373,Luxury,259.43502824858757,Barnet,Luxury
37728812,High-End,131.94776119402985,Lambeth,
37728849,Luxury,295.0,Westminster,
37730476,Superior,550.0,Westminster,
37730930,Superior,373.6909090909091,Hackney,Superior
37732587,Budget,60.0,Camden,
37732937,Budget,74.00746268656717,Islington,
37733583,High-End,143.63594470046084,Camden,High-End
37733796,Superior,550.0,Westminster,
37733882,Superior,420.0,Kensington and Chelsea,
37734278,Mid-Range,110.0,Barnet,
37734305,High-End,178.0,Kensington and Chelsea,
37734538,Luxury,295.0,Westminster,
37735027,Luxury,295.0,Westminster,
37735293,Mid-Range,100.0,Hackney,
37736036,Mid-Range,120.0,Newham,
37737214,Budget,80.0,Islington,
37737284,Superior,785.0,Westminster,
37737733,Superior,3480.018656716418,Kensington and Chelsea,
37738053,High-End,162.0,Wandsworth,
37738085,Mid-Range,90.0,Croydon,
37738619,Superior,532.5373134328358,Kensington and Chelsea,
37740450,Luxury,253.18090452261308,Hackney,Luxury
37740933,Budget,57.647940074906366,Ealing,
37741617,Superior,515.2522123893805,Hammersmith and Fulham,Superior
37742375,Luxury,214.0,Westminster,Luxury
37743388,Luxury,300.0,Westminster,
37743694,Superior,410.31325301204816,Southwark,Superior
37743909,Budget,80.0,Ealing,
37743992,Budget,50.0,Greenwich,
37744122,Superior,463.0093896713615,Southwark,Superior
37744286,Budget,60.0,Greenwich,
37744555,Luxury,281.5739130434783,Southwark,Superior
37744555,Superior,410.36601307189545,Southwark,Superior
37744762,Luxury,195.0,Islington,
37744779,Superior,461.802752293578,Southwark,Superior
37744780,Superior,467.7314049586777,Southwark,Superior
37744839,Superior,436.55940594059405,Southwark,Superior
37745000,Luxury,275.0,Islington,
37745620,Superior,550.0,Kensington and Chelsea,
37745639,Mid-Range,120.0,Lewisham,
37746596,Budget,36.12592592592593,Hammersmith and Fulham,
37746932,Budget,70.0,Newham,
37749101,Luxury,202.48134328358208,Westminster,
37749198,Budget,45.0,Lambeth,
37749980,Budget,60.0,Westminster,
37752612,Budget,85.0,Tower Hamlets,
37759845,Mid-Range,120.0,Ealing,Mid-Range
37760313,High-End,160.8,Camden,Luxury
37760313,Luxury,203.3587786259542,Camden,Luxury
37760425,Mid-Range,120.0,Islington,
37760489,Budget,75.0,Kensington and Chelsea,
37760764,Budget,74.29477611940298,Brent,
37760788,Mid-Range,90.0,Brent,
37760793,Budget,63.985130111524164,Hackney,
37761800,Luxury,272.6625514403292,Camden,Luxury
37765502,High-End,150.0,Hammersmith and Fulham,
37765503,Luxury,228.61780104712042,Wandsworth,Luxury
37766009,Budget,74.0,Westminster,
37766691,Mid-Range,105.77777777777777,Camden,
37767559,Mid-Range,100.0,Camden,
37768593,Budget,61.96666666666667,Haringey,
37770390,Mid-Range,110.0,Camden,
37770421,Mid-Range,87.0,Kensington and Chelsea,Mid-Range
37771863,Superior,410.31325301204816,Southwark,Superior
37771957,Luxury,200.55238095238096,Islington,Luxury
37773560,Superior,464.3744075829384,Southwark,Superior
37773613,Superior,457.39224137931035,Southwark,Superior
37775400,Budget,70.0,Waltham Forest,
37780027,High-End,150.0,Southwark,
37780603,Budget,75.0,Barnet,
37782704,High-End,155.02673796791444,Camden,High-End
37783964,Superior,714.0,Westminster,
37790272,High-End,149.0,Westminster,
37790656,Budget,51.264925373134325,Merton,
37793229,Mid-Range,90.0,Hackney,
37793827,High-End,180.0,Kensington and Chelsea,
37793884,Mid-Range,115.0,Westminster,Mid-Range
37794118,Mid-Range,115.03333333333333,Wandsworth,
37794288,High-End,150.0,Brent,
37796198,Budget,72.0,Camden,
37796505,Mid-Range,100.0,Lambeth,
37796815,Mid-Range,118.0,Greenwich,
37796840,Budget,45.0,Greenwich,
37798740,Luxury,200.0,Islington,Luxury
37799349,Luxury,202.7570093457944,Tower Hamlets,Luxury
37799407,Budget,80.0,Bromley,
37799649,Budget,75.0,Brent,
37800002,Mid-Range,95.0,Hackney,
37802088,Superior,385.0,Kensington and Chelsea,
37802304,Budget,60.0,Sutton,
37803029,Budget,64.00746268656717,Islington,
37804464,Mid-Range,100.0,Tower Hamlets,
37804847,Superior,580.0,Kensington and Chelsea,
37805103,Superior,450.0,Kensington and Chelsea,
37806906,Mid-Range,90.0,Wandsworth,
37810312,Mid-Range,90.0,Southwark,
37814072,Budget,80.0,Kensington and Chelsea,Budget
37816609,Mid-Range,100.0,Hammersmith and Fulham,
37818336,Luxury,250.0,Tower Hamlets,
37819935,Luxury,243.0,Westminster,
37820105,Superior,360.0,Kensington and Chelsea,
37821173,Mid-Range,100.0,Barnet,
37821568,Luxury,316.0,Southwark,
37821947,Budget,80.0,Westminster,Mid-Range
37821947,Mid-Range,94.71223021582733,Westminster,Mid-Range
37823443,Mid-Range,100.0,Kensington and Chelsea,
37823648,Superior,700.0,Westminster,
37824259,Mid-Range,95.0,Southwark,
37824418,Superior,528.0,Wandsworth,
37824634,Luxury,245.9391304347826,Richmond upon Thames,Luxury
37824828,Superior,407.1146245059289,Westminster,Superior
37824839,Mid-Range,106.0,Hackney,
37825116,Budget,79.0,Westminster,
37825210,Budget,60.0,Southwark,
37826023,Superior,353.0,Hammersmith and Fulham,
37826299,Superior,1815.0,Kensington and Chelsea,
37826648,High-End,140.0,Westminster,High-End
37827227,Luxury,221.0,Hackney,
37827904,Mid-Range,98.89925373134328,Islington,
37827955,Luxury,275.0,Westminster,
37828665,Superior,338.0,Brent,
37828755,Budget,81.13688212927757,Tower Hamlets,Budget
37829541,Superior,492.0,Kensington and Chelsea,
37829834,Superior,520.0,Camden,
37829877,Superior,462.0,Westminster,
37830160,Luxury,285.44776119402985,Tower Hamlets,
37830255,Superior,429.0,Southwark,
37830796,Luxury,241.94258373205741,Westminster,Luxury
37831106,High-End,158.80473372781066,Greenwich,High-End
37835254,High-End,125.0,Merton,High-End
37836172,Luxury,201.0,Westminster,Luxury
37836514,Budget,65.0,Wandsworth,
37836716,High-End,126.0,Tower Hamlets,
37843769,Budget,52.23880597014925,Westminster,
37844090,Budget,52.0,Waltham Forest,
37844532,High-End,135.0,Hackney,
37844994,Mid-Range,110.0,Westminster,
37845482,Mid-Range,103.34814814814816,Lambeth,
37849797,High-End,166.17142857142858,Barnet,High-End
37850618,Budget,50.0,Croydon,
37852423,Superior,350.0,Westminster,
37854000,Mid-Range,99.37407407407407,Southwark,
37855555,Luxury,291.685393258427,Kensington and Chelsea,
37857972,Mid-Range,117.33944954128441,Hammersmith and Fulham,Luxury
37857972,Luxury,200.0,Hammersmith and Fulham,Luxury
37858102,Budget,39.0,Islington,
37858720,Mid-Range,100.0,Tower Hamlets,
37868167,Luxury,200.0,Lambeth,
37868267,High-End,145.0,Hackney,
37869160,Mid-Range,120.0,Tower Hamlets,Mid-Range
37870109,High-End,150.0,Kensington and Chelsea,
37873486,Budget,82.28731343283582,Westminster,
37873693,Mid-Range,100.00373134328358,Hackney,
37873912,Superior,453.7313432835821,Westminster,
37874131,Budget,80.0,Lambeth,
37874165,High-End,150.0,Camden,
37874982,Luxury,250.0,Lewisham,
37875748,Budget,80.0,Camden,
37876084,Superior,450.0,Wandsworth,
37877160,Luxury,201.0,Westminster,Luxury
37877764,Mid-Range,90.0,Islington,
37878119,Mid-Range,100.00375939849624,Tower Hamlets,
37878532,High-End,169.0,Ealing,
37879450,Budget,75.0,Tower Hamlets,
37880191,Luxury,250.0,Westminster,Superior
37880191,Superior,350.0,Westminster,Superior
37882644,Budget,40.0,Islington,
37891735,Budget,75.8768656716418,Westminster,
37893280,Superior,337.0,Hackney,
37894610,Superior,376.8545454545455,Hackney,Superior
37894666,Luxury,284.2212389380531,Westminster,Superior
37894666,Superior,379.9290322580645,Westminster,Superior
37894799,High-End,125.0,Hammersmith and Fulham,
37895643,Luxury,200.0,Camden,
37895872,High-End,148.93421052631578,Enfield,High-End
37895872,Luxury,184.0,Enfield,High-End
37896979,Luxury,229.18326693227093,Kensington and Chelsea,Luxury
37897091,Luxury,213.9125,Camden,Luxury
37897178,High-End,150.0,Wandsworth,
37897667,High-End,179.0,Tower Hamlets,
37898171,Budget,74.81481481481481,Hackney,
37898887,Budget,60.0,Tower Hamlets,
37898938,High-End,168.0,Tower Hamlets,
37899209,Luxury,279.3915343915344,Camden,Luxury
37899651,Luxury,325.0,Lewisham,
37899813,High-End,145.21354166666666,Islington,High-End
37900692,Luxury,308.0,Hammersmith and Fulham,
37900875,High-End,150.0,Hammersmith and Fulham,
37901051,Superior,1111.4422310756972,Kensington and Chelsea,Superior
37901201,Mid-Range,101.0,Haringey,
37901621,Superior,477.9760956175299,Westminster,Superior
37901653,Luxury,320.0,Camden,
37902241,Superior,478.0,Westminster,Superior
37902337,Mid-Range,120.0,Islington,
37902748,Superior,406.0,Merton,
37902823,Mid-Range,90.0,Hackney,
37903209,Superior,478.0,Westminster,Superior
37904107,Mid-Range,95.0,Islington,
37904223,Budget,70.0,Camden,
37904551,Budget,70.0925925925926,Tower Hamlets,
37905599,Superior,382.0,Kensington and Chelsea,
37907195,Superior,928.8847583643122,Westminster,
37908780,Budget,45.0,Westminster,
37909187,Superior,1111.4422310756972,Westminster,Superior
37909308,Budget,65.0,Lewisham,
37909416,Mid-Range,100.15966386554622,Tower Hamlets,High-End
37909416,High-End,134.46357615894038,Tower Hamlets,High-End
37909536,Budget,84.0,Lambeth,
37909554,Superior,485.35458167330677,Westminster,Superior
37910283,Superior,401.25454545454545,Westminster,Superior
37911069,High-End,157.0,Lambeth,
37911915,Mid-Range,120.0,Islington,Mid-Range
37912880,High-End,171.17910447761193,Westminster,
37913042,Luxury,204.0,Westminster,Luxury
37921236,Luxury,320.0,Westminster,
37921512,High-End,130.6651376146789,Wandsworth,High-End
37922401,High-End,144.53488372093022,Kensington and Chelsea,Luxury
37922401,Luxury,225.38686131386862,Kensington and Chelsea,Luxury
37922491,Budget,80.0,Westminster,
37924913,Superior,698.7798507462686,Westminster,
37925610,Mid-Range,90.0,Greenwich,
37926196,Mid-Range,120.0,Camden,
37927560,Budget,79.0,Hillingdon,
37927609,Superior,1092.0743494423791,Westminster,
37927698,Mid-Range,110.0,Tower Hamlets,
37928090,Budget,78.32089552238806,Camden,
37928439,High-End,171.0,Greenwich,
37928810,Superior,430.85,Westminster,Superior
37928858,Luxury,285.2384105960265,Westminster,Luxury
37929238,Luxury,185.0,Westminster,
37931379,High-End,140.0,Camden,
37931556,Superior,365.0,Westminster,
37933403,Budget,85.0,Kensington and Chelsea,
37934436,Luxury,250.0,Hackney,
37935243,Superior,465.0,Kensington and Chelsea,
37935647,Superior,385.0,Haringey,
37936626,Luxury,295.0,Kensington and Chelsea,
37937201,Mid-Range,98.0,Hammersmith and Fulham,
37937442,Budget,55.0,Hackney,
37938032,Budget,57.0,Brent,
37938466,Mid-Range,104.16417910447761,Camden,
37939597,Budget,69.0,Hackney,
37940666,Luxury,300.0,Richmond upon Thames,
37940741,Superior,386.34328358208955,Redbridge,
37941330,Budget,85.0,Tower Hamlets,
37944430,High-End,150.0,Tower Hamlets,
37945143,High-End,139.72592592592594,Tower Hamlets,
37945796,High-End,123.0,Tower Hamlets,
37946368,Luxury,300.0,Westminster,
37946581,High-End,159.0,Tower Hamlets,
37947176,Mid-Range,120.0,Westminster,
37949925,Mid-Range,90.0,Southwark,
37953084,Luxury,198.0,Westminster,
37953761,Budget,82.96296296296296,Tower Hamlets,
37954125,High-End,130.0,Southwark,
37954207,Luxury,250.0,Camden,
37954244,Budget,65.0,Tower Hamlets,
37954282,Luxury,203.7453183520599,Merton,
37955452,High-End,165.6341463414634,Tower Hamlets,Luxury
37955452,Luxury,213.09859154929578,Tower Hamlets,Luxury
37955496,Mid-Range,105.93081761006289,Tower Hamlets,Mid-Range
37956529,Superior,400.0,Brent,
37956784,Luxury,263.0,Camden,
37956924,High-End,180.0,Greenwich,
37959019,Mid-Range,115.0,Waltham Forest,
37959586,Mid-Range,89.0,Southwark,
37959633,Luxury,200.0,Westminster,Luxury
37959633,Superior,435.3046875,Westminster,Luxury
37959887,Luxury,246.45971563981044,Wandsworth,Luxury
37962174,Superior,517.0,Hammersmith and Fulham,
37962356,Budget,70.0037037037037,Tower Hamlets,
37963608,High-End,157.33076923076922,Westminster,High-End
37963614,High-End,145.0,Wandsworth,High-End
37964739,High-End,155.64903846153845,Hillingdon,High-End
37966052,Budget,75.0,Ealing,
37968680,Mid-Range,100.0,Westminster,
37970631,High-End,150.0,Southwark,
37970661,High-End,135.38805970149255,Westminster,
37972776,Budget,55.00370370370371,Lewisham,
37975043,High-End,134.00751879699249,Westminster,
37976112,Budget,85.0,Barnet,
37979273,Luxury,220.0,Westminster,
37979367,Budget,70.0,Tower Hamlets,
37979546,High-End,142.13939393939393,Wandsworth,High-End
37981249,Budget,58.0,Haringey,
37981634,High-End,156.0,Westminster,
37982225,Mid-Range,120.0,Westminster,
37982592,Superior,463.26363636363635,Camden,Superior
37982594,Budget,60.0,Haringey,
37982622,Superior,360.65806451612906,Westminster,Superior
37982648,Superior,422.3,Camden,Superior
37982898,High-End,180.0,Tower Hamlets,
37983314,High-End,151.38655462184875,Greenwich,High-End
37984199,Budget,75.0,Newham,
37984510,Luxury,246.08675799086757,Westminster,Luxury
37984818,Luxury,220.72067039106145,Lewisham,Luxury
37985248,Mid-Range,100.0,Newham,
37985583,Luxury,295.0,Westminster,
37985889,High-End,150.0,Waltham Forest,
37986101,Budget,77.48880597014926,Hammersmith and Fulham,
37986759,Mid-Range,104.90706319702602,Tower Hamlets,
37988676,Luxury,185.0,Hackney,
37989091,Mid-Range,114.0,Islington,
37989408,Budget,79.0,Lambeth,
37990265,Luxury,275.24475524475525,Camden,Luxury
37990265,Superior,394.8412698412698,Camden,Luxury
37990632,High-End,175.0,Wandsworth,
37991131,High-End,175.0,Newham,
37993080,Superior,500.0,Wandsworth,
37993245,Mid-Range,98.72514619883042,Hounslow,Mid-Range
37995203,Luxury,200.0,City of London,
37995329,Budget,60.00370370370371,Tower Hamlets,
37995931,Budget,70.77985074626865,Hackney,
37996532,High-End,130.0,Southwark,
37997086,Luxury,287.8731343283582,Kensington and Chelsea,
37997179,Budget,79.0,Tower Hamlets,
37997969,Mid-Range,97.0,Westminster,
38002063,High-End,150.0,Westminster,
38004895,Mid-Range,105.0,Tower Hamlets,
38007349,Budget,85.0,Wandsworth,
38007399,Luxury,297.06532663316585,Southwark,Luxury
38009227,Budget,71.0,Hackney,Mid-Range
38009227,Mid-Range,90.0,Hackney,Mid-Range
38009913,Budget,45.0,Westminster,
38010102,High-End,175.0,Southwark,
38011073,Luxury,310.0,Westminster,
38011223,Superior,400.0,Greenwich,
38011435,High-End,160.7608695652174,Greenwich,High-End
38011617,Luxury,300.0,Westminster,Luxury
38011701,High-End,170.0,Hammersmith and Fulham,
38012007,Luxury,274.46478873239437,Tower Hamlets,Luxury
38012330,Mid-Range,102.0,Southwark,Mid-Range
38012330,Luxury,315.2,Southwark,Mid-Range
38013464,Budget,85.0,Hammersmith and Fulham,
38013553,High-End,165.55172413793105,City of London,Luxury
38013553,Luxury,261.0,City of London,Luxury
38013593,High-End,165.55172413793105,City of London,Luxury
38013593,Luxury,261.0,City of London,Luxury
38013625,Luxury,270.07423580786025,City of London,Luxury
